id,name,position,year,Estimate,Std. Error,z value,Pr(>|z|)
1308,Dylan Murphy,Skipper,26,-3.09382233401966,0.231563779562617,-13.3605624327921,1.02784576192337e-40
749,Nathan Hyde,Skipper,25,-3.09655813330663,0.199145119961556,-15.5492544025402,1.60968846118217e-54
1093,Eddie O’Keefe,Skipper,25,-3.10799534482361,0.188120569341104,-16.5212945915985,2.5780441525078302e-61
1347,Miles Kirkbride,Skipper,26,-3.10882962284969,0.333203428287133,-9.33012495949082,1.05746161420522e-20
611,Kristin Hess,Skipper,22,-3.11248225394616,0.192667584015066,-16.1546752654706,1.05271474798301e-58
1412,Nathan Lemke,Skipper,25,-3.11800047430618,0.236070531622787,-13.2079190607677,7.8977698082071e-40
698,Jackson McGeough,Skipper,25,-3.11862604942276,0.179155010278674,-17.4074174346102,7.2480636967841005e-68
514,Mary Mann,Skipper,23,-3.12369694881061,0.541934723021184,-5.76397270024807,8.21567101182827e-09
1225,Richard Kertatos,Skipper,26,-3.12903745443699,0.260912206190619,-11.9926832865418,3.88125190815324e-33
1143,Isabelle Gautier,Skipper,26,-3.13125592164469,0.188504886873023,-16.6110066088308,5.8011530949517295e-62
68,Robert Turner,Skipper,22,-3.13368965605797,0.338176279371467,-9.26643838498144,1.9246542906928302e-20
2229,Luke Adams,Skipper,28,-3.13387910870856,0.449356403870265,-6.97415032191985,3.0772491537970397e-12
2524,Essie Clifton,Skipper,25,-3.13598858244039,0.437135666692657,-7.17394809297327,7.286524692638289e-13
699,Judith Laskowski,Skipper,22,-3.13642512352707,1.23784628110125,-2.53377593923596,0.0112840857892902
1669,Tessa Hason,Skipper,25,-3.13803756152763,0.250416658900889,-12.5312651933816,5.0352934908981594e-36
1387,KA Hamner,Skipper,26,-3.13893856542676,0.170774527069832,-18.3806017166905,1.87873128351604e-75
531,Paige Berta,Skipper,24,-3.13904671826505,0.891433464185034,-3.52134718336475,0.0004293600636526
1332,Naomi Sterlingsdottir,Skipper,22,-3.13972601428897,0.310262028802285,-10.1195948031712,4.5228411702278604e-24
2046,Liv Middleton,Skipper,26,-3.14267257754969,0.372899705221988,-8.42766173729971,3.52640686744002e-17
297,Donny Marwin,Skipper,22,-3.14279914748421,0.28850958920912,-10.893222495999,1.24167401440305e-27
829,Luc LaMontagne,Skipper,22,-3.14446611231168,0.293230879084923,-10.723516302664,7.89438216925713e-27
1720,Mason Shaw,Skipper,26,-3.14594312614128,0.198165808720419,-15.8753073825148,9.39495226655391e-57
992,Alec Wyers,Skipper,23,-3.14661559002622,0.338595743649347,-9.29313391867349,1.49810954520322e-20
1269,Ethan Godfry,Skipper,24,-3.14952567241978,0.634296661577205,-4.96538270371525,6.8565724197059e-07
1390,Kathleen Hale,Skipper,26,-3.15092389821549,0.240395225034718,-13.1072649124392,2.99195056878325e-39
1931,Tyler Meadows,Skipper,25,-3.15182311954846,0.282742697981259,-11.1473192483909,7.3796221967746e-29
915,Sara Boyd,Skipper,22,-3.15553878414304,0.357955212611246,-8.81545699844323,1.191978449829e-18
935,Beck Boyea,Skipper,24,-3.15951308888846,0.536122339938188,-5.8932688558599,3.786296052805371e-09
549,Dominique DeLano,Skipper,23,-3.16704860104517,0.245845341705581,-12.8822802948935,5.66370927573977e-38
1965,Jake Demos,Skipper,27,-3.16831415292233,0.654532247591697,-4.84057762559431,1.29462272845507e-06
608,Thomas Broadus,Skipper,24,-3.1683970447263,1.09335539824941,-2.89786564350373,0.0037571150345859
2069,Dale Whitmore,Skipper,24,-3.16882233884427,0.39589986435306,-8.00410059251332,1.2034298728998601e-15
985,Lucas Zheng,Skipper,23,-3.16967103989132,0.572093278939989,-5.54047942280372,3.01644684139549e-08
923,Josh Becker,Skipper,24,-3.1698184126664,1.0675192306907,-2.96933143828751,0.0029844850100017
1541,Benjamin Joseph,Skipper,26,-3.16995764524193,1.12678638921899,-2.81327292872178,0.0049040008045897
1327,Mikhail Lavrenov,Skipper,26,-3.17004897975127,0.225344634781414,-14.067559153677,6.01084495162249e-45
561,Owen Lubben,Skipper,24,-3.17245581013977,0.349978959250861,-9.06470439517419,1.2494257217367102e-19
